metric	value
loss	0.3240070939064026
tp	72.0
fp	57.0
tn	713.0
fn	55.0
accuracy	0.8751393556594849
precision	0.5581395626068115
recall	0.5669291615486145
auc	0.8490694165229797
prc	0.5759825110435486
