metric	value
loss	0.3665532171726227
tp	98.0
fp	52.0
tn	718.0
fn	29.0
accuracy	0.909699022769928
precision	0.653333306312561
recall	0.7716535329818726
auc	0.9105736017227173
prc	0.7553654909133911
