	loss	tp	fp	tn	fn	accuracy	precision	recall	auc	prc	val_loss	val_tp	val_fp	val_tn	val_fn	val_accuracy	val_precision	val_recall	val_auc	val_prc
0	0.5903260111808777	285.0	621.0	1842.0	122.0	0.7411149740219116	0.31456953287124634	0.7002456784248352	0.7948497533798218	0.38833901286125183	0.42133843898773193	77.0	91.0	524.0	25.0	0.8382147550582886	0.4583333432674408	0.7549019455909729	0.8826079964637756	0.5622314214706421
1	0.49491438269615173	313.0	502.0	1961.0	94.0	0.7923344969749451	0.38404908776283264	0.7690417766571045	0.8505822420120239	0.48274847865104675	0.5596988797187805	88.0	156.0	459.0	14.0	0.7629009485244751	0.3606557250022888	0.8627451062202454	0.8865614533424377	0.5739200711250305
2	0.4586482644081116	317.0	463.0	2000.0	90.0	0.8073170781135559	0.40641024708747864	0.7788698077201843	0.871753990650177	0.5207523107528687	0.6703392863273621	94.0	197.0	418.0	8.0	0.7140864729881287	0.32302406430244446	0.9215686321258545	0.8828471302986145	0.5622687935829163
3	0.4495285153388977	325.0	428.0	2035.0	82.0	0.8222996592521667	0.4316069185733795	0.7985258102416992	0.8750056624412537	0.5575358867645264	0.7001144886016846	96.0	218.0	397.0	6.0	0.6875871419906616	0.30573248863220215	0.9411764740943909	0.8839470744132996	0.5660253167152405
4	0.42618298530578613	330.0	447.0	2016.0	77.0	0.8174216151237488	0.4247104227542877	0.8108108043670654	0.8877425193786621	0.5834315419197083	0.5687380433082581	89.0	158.0	457.0	13.0	0.7615062594413757	0.36032387614250183	0.8725489974021912	0.8852064609527588	0.5722012519836426
5	0.4238658845424652	327.0	421.0	2042.0	80.0	0.8254355192184448	0.437165766954422	0.8034397959709167	0.8904967904090881	0.5632282495498657	0.6038110256195068	92.0	167.0	448.0	10.0	0.7531380653381348	0.35521236062049866	0.9019607901573181	0.883819580078125	0.5766522288322449
6	0.423848420381546	336.0	415.0	2048.0	71.0	0.8306620121002197	0.4474034607410431	0.8255528211593628	0.8910947442054749	0.5620993375778198	0.5364397764205933	90.0	141.0	474.0	12.0	0.7866109013557434	0.3896103799343109	0.8823529481887817	0.892499566078186	0.5983508825302124
7	0.41481083631515503	330.0	405.0	2058.0	77.0	0.8320557475090027	0.44897958636283875	0.8108108043670654	0.8948082327842712	0.6060563325881958	0.7241630554199219	96.0	219.0	396.0	6.0	0.6861924529075623	0.3047619163990021	0.9411764740943909	0.8815877437591553	0.5700490474700928
8	0.42018237709999084	331.0	434.0	2029.0	76.0	0.8222996592521667	0.4326797425746918	0.8132678270339966	0.8927143812179565	0.587607204914093	0.5534545183181763	88.0	156.0	459.0	14.0	0.7629009485244751	0.3606557250022888	0.8627451062202454	0.8791965246200562	0.5680327415466309
9	0.41196224093437195	326.0	414.0	2049.0	81.0	0.8275261521339417	0.4405405521392822	0.8009827733039856	0.8968403339385986	0.5799893140792847	0.44919049739837646	81.0	113.0	502.0	21.0	0.8131101727485657	0.4175257682800293	0.7941176295280457	0.8788139224052429	0.5730284452438354
10	0.3900265097618103	340.0	388.0	2075.0	67.0	0.8414633870124817	0.4670329689979553	0.8353808522224426	0.9071670770645142	0.6289169788360596	0.6045005917549133	91.0	174.0	441.0	11.0	0.7419804930686951	0.34339621663093567	0.8921568393707275	0.8888888359069824	0.5871962308883667
11	0.3973824083805084	335.0	390.0	2073.0	72.0	0.8390243649482727	0.46206897497177124	0.8230957984924316	0.9045340418815613	0.6012253761291504	0.5121734738349915	89.0	139.0	476.0	13.0	0.7880055904388428	0.390350878238678	0.8725489974021912	0.8886576890945435	0.5812479257583618
12	0.3879675269126892	344.0	373.0	2090.0	63.0	0.8480836153030396	0.47977685928344727	0.8452088236808777	0.9079342484474182	0.6094237565994263	0.5707390904426575	90.0	167.0	448.0	12.0	0.750348687171936	0.3501945436000824	0.8823529481887817	0.8884983062744141	0.5865108370780945
13	0.38356655836105347	341.0	386.0	2077.0	66.0	0.8425087332725525	0.46905088424682617	0.837837815284729	0.9101228713989258	0.6275938749313354	0.46828797459602356	87.0	121.0	494.0	15.0	0.8103207945823669	0.41826921701431274	0.8529411554336548	0.8910568952560425	0.5903800129890442
14	0.38330647349357605	332.0	405.0	2058.0	75.0	0.8327525854110718	0.45047488808631897	0.815724790096283	0.9100954532623291	0.6514760255813599	0.5289286375045776	86.0	142.0	473.0	16.0	0.7796373963356018	0.37719297409057617	0.843137264251709	0.8798103332519531	0.5702089071273804
15	0.3752848505973816	336.0	400.0	2063.0	71.0	0.8358885049819946	0.45652174949645996	0.8255528211593628	0.9137715101242065	0.6365622282028198	0.4616279602050781	81.0	118.0	497.0	21.0	0.8061366677284241	0.4070351719856262	0.7941176295280457	0.8845528364181519	0.5707358717918396
16	0.3866835832595825	340.0	404.0	2059.0	67.0	0.8358885049819946	0.45698925852775574	0.8353808522224426	0.9096894264221191	0.6087508201599121	0.560093104839325	89.0	153.0	462.0	13.0	0.7684797644615173	0.3677685856819153	0.8725489974021912	0.8864418268203735	0.5629305839538574
