metric	value
loss	0.4356812834739685
tp	87.0
fp	127.0
tn	643.0
fn	40.0
accuracy	0.8138238787651062
precision	0.4065420627593994
recall	0.6850393414497375
auc	0.8492075204849243
prc	0.48234567046165466
