metric	value
loss	1.3100675344467163
tp	119.0
fp	228.0
tn	541.0
fn	8.0
accuracy	0.7366071343421936
precision	0.34293949604034424
recall	0.9370078444480896
auc	0.887546956539154
prc	0.5110267400741577
