metric	value
loss	1.3186919689178467
tp	109.0
fp	240.0
tn	529.0
fn	18.0
accuracy	0.7120535969734192
precision	0.31232091784477234
recall	0.8582677245140076
auc	0.8396219611167908
prc	0.42533349990844727
