metric	value
loss	0.3527885377407074
tp	60.0
fp	57.0
tn	713.0
fn	67.0
accuracy	0.8617614507675171
precision	0.5128205418586731
recall	0.4724409580230713
auc	0.8225125074386597
prc	0.4669739007949829
