metric	value
loss	0.4364873170852661
tp	108.0
fp	132.0
tn	638.0
fn	19.0
accuracy	0.8316611051559448
precision	0.44999998807907104
recall	0.8503937125205994
auc	0.8964208960533142
prc	0.5778980851173401
