metric	value
loss	0.32668012380599976
tp	94.0
fp	65.0
tn	704.0
fn	34.0
accuracy	0.8896321058273315
precision	0.5911949872970581
recall	0.734375
auc	0.9231956601142883
prc	0.7236083745956421
