metric	value
loss	0.3411322236061096
tp	54.0
fp	45.0
tn	724.0
fn	73.0
accuracy	0.8683035969734192
precision	0.5454545617103577
recall	0.4251968562602997
auc	0.8463901281356812
prc	0.4751264750957489
