metric	value
loss	0.4870121479034424
tp	105.0
fp	148.0
tn	621.0
fn	22.0
accuracy	0.8102678656578064
precision	0.4150197505950928
recall	0.8267716765403748
auc	0.8902143239974976
prc	0.5924166440963745
