metric	value
loss	0.32301783561706543
tp	88.0
fp	69.0
tn	700.0
fn	39.0
accuracy	0.8794642686843872
precision	0.5605095624923706
recall	0.6929134130477905
auc	0.8894412517547607
prc	0.6436660885810852
