	loss	tp	fp	tn	fn	accuracy	precision	recall	auc	prc	val_loss	val_tp	val_fp	val_tn	val_fn	val_accuracy	val_precision	val_recall	val_auc	val_prc
0	0.4009404182434082	431.0	536.0	2696.0	103.0	0.8303239345550537	0.44570836424827576	0.8071160912513733	0.8914138674736023	0.573434591293335	0.4155553877353668	80.0	95.0	520.0	22.0	0.8368200659751892	0.4571428596973419	0.7843137383460999	0.8907858729362488	0.587081253528595
1	0.3509647250175476	341.0	347.0	2116.0	66.0	0.8560975790023804	0.49563953280448914	0.837837815284729	0.9267967343330383	0.6674649715423584	0.3541926443576813	82.0	64.0	551.0	20.0	0.8828451633453369	0.5616438388824463	0.8039215803146362	0.8992348313331604	0.6391962766647339
2	0.3253152668476105	352.0	299.0	2164.0	55.0	0.8766550421714783	0.5407066345214844	0.8648648858070374	0.9361293911933899	0.7143837213516235	0.5022916793823242	86.0	113.0	502.0	16.0	0.8200836777687073	0.43216079473495483	0.843137264251709	0.8982942700386047	0.5839371681213379
3	0.27727198600769043	365.0	293.0	2170.0	42.0	0.8832752704620361	0.5547112226486206	0.8968058824539185	0.9528481364250183	0.7540719509124756	0.30530211329460144	76.0	53.0	562.0	26.0	0.8898186683654785	0.5891472697257996	0.7450980544090271	0.9030209183692932	0.6365636587142944
4	0.27040785551071167	362.0	281.0	2182.0	45.0	0.8864111304283142	0.5629860162734985	0.8894348740577698	0.9548761248588562	0.7706688642501831	0.40813910961151123	84.0	90.0	525.0	18.0	0.849372386932373	0.48275861144065857	0.8235294222831726	0.9043679237365723	0.6379250288009644
5	0.23374857008457184	373.0	265.0	2198.0	34.0	0.895818829536438	0.5846394896507263	0.9164619445800781	0.9657471179962158	0.8210419416427612	0.2948840260505676	70.0	39.0	576.0	32.0	0.900976300239563	0.642201840877533	0.686274528503418	0.895145833492279	0.6308557987213135
6	0.21566498279571533	382.0	232.0	2231.0	25.0	0.9104529619216919	0.6221498250961304	0.9385749101638794	0.9706720113754272	0.847255527973175	0.31645289063453674	79.0	52.0	563.0	23.0	0.8953974843025208	0.6030534505844116	0.7745097875595093	0.9039773941040039	0.6517560482025146
7	0.1680474579334259	385.0	182.0	2281.0	22.0	0.9289198517799377	0.6790123581886292	0.9459459185600281	0.9817095994949341	0.9029507637023926	0.3667064905166626	81.0	60.0	555.0	21.0	0.8870292901992798	0.5744680762290955	0.7941176295280457	0.904025137424469	0.6514058113098145
8	0.15755228698253632	389.0	174.0	2289.0	18.0	0.9331010580062866	0.6909413933753967	0.9557739496231079	0.9836778044700623	0.9023810625076294	0.3070032000541687	69.0	39.0	576.0	33.0	0.8995816111564636	0.6388888955116272	0.6764705777168274	0.8937270641326904	0.6616212129592896
9	0.1366422474384308	392.0	152.0	2311.0	15.0	0.9418118596076965	0.720588207244873	0.9631449580192566	0.987359881401062	0.9224638938903809	0.37180542945861816	76.0	55.0	560.0	26.0	0.8870292901992798	0.580152690410614	0.7450980544090271	0.907532274723053	0.6336495876312256
10	0.1332843005657196	391.0	138.0	2325.0	16.0	0.9463414549827576	0.739130437374115	0.9606879353523254	0.988323986530304	0.926857590675354	0.37480413913726807	67.0	32.0	583.0	35.0	0.9065551161766052	0.6767676472663879	0.656862735748291	0.8916865587234497	0.6477885246276855
11	0.11605726182460785	392.0	123.0	2340.0	15.0	0.9519163966178894	0.7611650228500366	0.9631449580192566	0.9908414483070374	0.9416694641113281	0.33595770597457886	70.0	33.0	582.0	32.0	0.909344494342804	0.6796116232872009	0.686274528503418	0.8932488560676575	0.6589287519454956
12	0.09462029486894608	398.0	108.0	2355.0	9.0	0.9592334628105164	0.7865612506866455	0.977886974811554	0.9938784241676331	0.9611672759056091	0.3739079236984253	73.0	36.0	579.0	29.0	0.909344494342804	0.6697247624397278	0.7156862616539001	0.8843296766281128	0.6334981918334961
13	0.07524603605270386	399.0	74.0	2389.0	8.0	0.9714285731315613	0.8435518145561218	0.9803439974784851	0.9959983229637146	0.9722762107849121	0.38542675971984863	72.0	38.0	577.0	30.0	0.9051603674888611	0.6545454263687134	0.7058823704719543	0.8908178806304932	0.6765172481536865
14	0.08247920125722885	398.0	80.0	2383.0	9.0	0.9689895510673523	0.8326359987258911	0.977886974811554	0.9957643151283264	0.980053722858429	0.395173043012619	82.0	49.0	566.0	20.0	0.9037656784057617	0.6259542107582092	0.8039215803146362	0.9050532579421997	0.6601499319076538
