metric	value
loss	0.8084561228752136
tp	56.0
fp	27.0
tn	743.0
fn	71.0
accuracy	0.8907469511032104
precision	0.6746987700462341
recall	0.4409448802471161
auc	0.7887513041496277
prc	0.5378448367118835
