metric	value
loss	0.45091453194618225
tp	84.0
fp	136.0
tn	634.0
fn	43.0
accuracy	0.8004459142684937
precision	0.38181817531585693
recall	0.6614173054695129
auc	0.8163360357284546
prc	0.47028687596321106
