metric	value
loss	0.6332812905311584
tp	67.0
fp	34.0
tn	735.0
fn	60.0
accuracy	0.8950892686843872
precision	0.6633663177490234
recall	0.5275590419769287
auc	0.8457143306732178
prc	0.5865216255187988
