metric	value
loss	0.30135419964790344
tp	64.0
fp	37.0
tn	733.0
fn	63.0
accuracy	0.8885172605514526
precision	0.6336633563041687
recall	0.5039370059967041
auc	0.8680181503295898
prc	0.5936200022697449
