metric	value
loss	0.5454148650169373
tp	97.0
fp	119.0
tn	650.0
fn	30.0
accuracy	0.8337053656578064
precision	0.44907405972480774
recall	0.7637795209884644
auc	0.8826730847358704
prc	0.5583659410476685
