metric	value
loss	0.39077773690223694
tp	86.0
fp	68.0
tn	701.0
fn	42.0
accuracy	0.8773689866065979
precision	0.5584415793418884
recall	0.671875
auc	0.8937743306159973
prc	0.6381927728652954
