metric	value
loss	0.5862638354301453
tp	105.0
fp	173.0
tn	596.0
fn	22.0
accuracy	0.7823660969734192
precision	0.3776978552341461
recall	0.8267716765403748
auc	0.8669710755348206
prc	0.45533913373947144
