metric	value
loss	0.4393405616283417
tp	85.0
fp	121.0
tn	648.0
fn	42.0
accuracy	0.8180803656578064
precision	0.4126213490962982
recall	0.6692913174629211
auc	0.8519244194030762
prc	0.4220382571220398
