	loss	tp	fp	tn	fn	accuracy	precision	recall	auc	prc	val_loss	val_tp	val_fp	val_tn	val_fn	val_accuracy	val_precision	val_recall	val_auc	val_prc
0	0.20329010486602783	299.0	110.0	3122.0	235.0	0.9083908796310425	0.7310513257980347	0.5599250793457031	0.9287163019180298	0.7213299870491028	0.37503865361213684	73.0	81.0	534.0	29.0	0.8465830087661743	0.4740259647369385	0.7156862616539001	0.8759923577308655	0.5646525621414185
1	0.14744329452514648	291.0	48.0	2415.0	115.0	0.9431858062744141	0.8584070801734924	0.7167487740516663	0.9693177938461304	0.8771359920501709	0.3319641053676605	63.0	62.0	553.0	39.0	0.8591352701187134	0.5040000081062317	0.6176470518112183	0.8766698241233826	0.570156455039978
2	0.10603351145982742	337.0	31.0	2432.0	69.0	0.9651446342468262	0.91576087474823	0.8300492763519287	0.9866852164268494	0.9464554786682129	0.3251442313194275	47.0	23.0	592.0	55.0	0.8912134170532227	0.6714285612106323	0.46078431606292725	0.8626095652580261	0.5769463777542114
3	0.08279713243246078	354.0	19.0	2444.0	52.0	0.9752526879310608	0.9490616917610168	0.871921181678772	0.9932023286819458	0.9713584184646606	0.3306042551994324	52.0	32.0	583.0	50.0	0.8856346011161804	0.6190476417541504	0.5098039507865906	0.8651682138442993	0.5855170488357544
4	0.05102592334151268	381.0	8.0	2455.0	25.0	0.9884977340698242	0.9794344305992126	0.9384236335754395	0.9985350370407104	0.9940916299819946	0.3423364758491516	61.0	41.0	574.0	41.0	0.8856346011161804	0.5980392098426819	0.5980392098426819	0.8592937588691711	0.5937241315841675
5	0.042065467685461044	391.0	5.0	2458.0	15.0	0.9930289387702942	0.9873737096786499	0.9630541801452637	0.9995089769363403	0.9973157644271851	0.33553940057754517	60.0	38.0	577.0	42.0	0.8884239792823792	0.6122449040412903	0.5882353186607361	0.8746612668037415	0.6270370483398438
6	0.029867010191082954	397.0	2.0	2461.0	9.0	0.996165931224823	0.9949874877929688	0.9778324961662292	0.9999325275421143	0.9995982646942139	0.35187849402427673	52.0	30.0	585.0	50.0	0.8884239792823792	0.6341463327407837	0.5098039507865906	0.8625138998031616	0.6233993768692017
7	0.020884573459625244	404.0	0.0	2463.0	2.0	0.999302864074707	1.0	0.9950739145278931	0.9999945163726807	0.9999667406082153	0.3697809875011444	51.0	26.0	589.0	51.0	0.892608106136322	0.6623376607894897	0.5	0.8487485647201538	0.6191753149032593
8	0.014836719259619713	406.0	0.0	2463.0	0.0	1.0	1.0	1.0	1.0	1.0	0.3687717020511627	64.0	38.0	577.0	38.0	0.8940027952194214	0.6274510025978088	0.6274510025978088	0.8704209327697754	0.6344024538993835
9	0.010967472568154335	406.0	0.0	2463.0	0.0	1.0	1.0	1.0	1.0	1.0	0.3804929852485657	53.0	31.0	584.0	49.0	0.8884239792823792	0.6309523582458496	0.5196078419685364	0.8565758466720581	0.6319485306739807
10	0.008729586377739906	406.0	0.0	2463.0	0.0	1.0	1.0	1.0	1.0	1.0	0.3811085522174835	60.0	36.0	579.0	42.0	0.8912134170532227	0.625	0.5882353186607361	0.8642595410346985	0.6387789249420166
11	0.007061704061925411	406.0	0.0	2463.0	0.0	1.0	1.0	1.0	1.0	1.0	0.3886207938194275	60.0	35.0	580.0	42.0	0.892608106136322	0.6315789222717285	0.5882353186607361	0.8593495488166809	0.6411937475204468
12	0.005744208116084337	406.0	0.0	2463.0	0.0	1.0	1.0	1.0	1.0	1.0	0.3981095552444458	59.0	33.0	582.0	43.0	0.8940027952194214	0.6413043737411499	0.5784313678741455	0.8615096807479858	0.6453918814659119
13	0.004832751117646694	406.0	0.0	2463.0	0.0	1.0	1.0	1.0	1.0	1.0	0.40425005555152893	61.0	34.0	581.0	41.0	0.8953974843025208	0.6421052813529968	0.5980392098426819	0.8608403205871582	0.6487365961074829
14	0.004030995070934296	406.0	0.0	2463.0	0.0	1.0	1.0	1.0	1.0	1.0	0.4101887345314026	61.0	34.0	581.0	41.0	0.8953974843025208	0.6421052813529968	0.5980392098426819	0.8627291321754456	0.6452497839927673
