metric	value
loss	0.3591157793998718
tp	80.0
fp	82.0
tn	688.0
fn	47.0
accuracy	0.8561872839927673
precision	0.4938271641731262
recall	0.6299212574958801
auc	0.8593721389770508
prc	0.5085117816925049
