metric	value
loss	0.33151566982269287
tp	52.0
fp	51.0
tn	718.0
fn	76.0
accuracy	0.8584169745445251
precision	0.5048543810844421
recall	0.40625
auc	0.847041666507721
prc	0.43396222591400146
