metric	value
loss	0.4760614037513733
tp	93.0
fp	150.0
tn	620.0
fn	34.0
accuracy	0.7948718070983887
precision	0.3827160596847534
recall	0.7322834730148315
auc	0.8363431692123413
prc	0.5374165773391724
