metric	value
loss	0.2916245460510254
tp	50.0
fp	32.0
tn	737.0
fn	78.0
accuracy	0.8773689866065979
precision	0.6097561120986938
recall	0.390625
auc	0.8742177486419678
prc	0.5527177453041077
