	loss	tp	fp	tn	fn	accuracy	precision	recall	auc	prc	val_loss	val_tp	val_fp	val_tn	val_fn	val_accuracy	val_precision	val_recall	val_auc	val_prc
0	0.3379809260368347	452.0	449.0	2783.0	82.0	0.8590015769004822	0.5016648173332214	0.846441924571991	0.9230527281761169	0.6827836632728577	0.518400251865387	95.0	133.0	482.0	7.0	0.8047419786453247	0.4166666567325592	0.9313725233078003	0.9278016686439514	0.7017733454704285
1	0.29833438992500305	350.0	287.0	2176.0	57.0	0.8801393508911133	0.5494505763053894	0.859950840473175	0.9473784565925598	0.7628551721572876	0.5185690522193909	95.0	144.0	471.0	7.0	0.7894002795219421	0.3974895477294922	0.9313725233078003	0.9353976845741272	0.750982940196991
2	0.2406778484582901	369.0	238.0	2225.0	38.0	0.903832733631134	0.607907772064209	0.9066339135169983	0.9645808935165405	0.8391237854957581	0.2409633845090866	77.0	40.0	575.0	25.0	0.909344494342804	0.6581196784973145	0.7549019455909729	0.928805947303772	0.7626180648803711
3	0.2070987969636917	371.0	187.0	2276.0	36.0	0.9222996234893799	0.6648745536804199	0.9115478992462158	0.9740124344825745	0.8577262163162231	0.33073678612709045	93.0	83.0	532.0	9.0	0.8716875910758972	0.5284090638160706	0.9117646813392639	0.9530128836631775	0.8078187704086304
4	0.15257708728313446	391.0	136.0	2327.0	16.0	0.9470383524894714	0.7419354915618896	0.9606879353523254	0.9857702255249023	0.9123127460479736	0.22089961171150208	86.0	39.0	576.0	16.0	0.9232915043830872	0.6880000233650208	0.843137264251709	0.9446914196014404	0.8106056451797485
5	0.12947800755500793	390.0	136.0	2327.0	17.0	0.9466899037361145	0.7414448857307434	0.9582309722900391	0.9897754788398743	0.9334663152694702	0.24662797152996063	86.0	49.0	566.0	16.0	0.909344494342804	0.6370370388031006	0.843137264251709	0.9419575929641724	0.817728579044342
6	0.11553043872117996	393.0	111.0	2352.0	14.0	0.9564459919929504	0.7797619104385376	0.9656019806861877	0.9906907677650452	0.9413182735443115	0.3016507029533386	93.0	59.0	556.0	9.0	0.9051603674888611	0.6118420958518982	0.9117646813392639	0.9514506459236145	0.8110373020172119
7	0.09283272922039032	397.0	83.0	2380.0	10.0	0.9675958156585693	0.8270833492279053	0.9754299521446228	0.9941039085388184	0.9632531404495239	0.24564214050769806	86.0	38.0	577.0	16.0	0.9246861934661865	0.6935483813285828	0.843137264251709	0.9480950236320496	0.8167834281921387
8	0.08854090422391891	395.0	88.0	2375.0	12.0	0.9651567935943604	0.8178054094314575	0.9705159664154053	0.9950881600379944	0.9697740077972412	0.22157666087150574	81.0	29.0	586.0	21.0	0.9302650094032288	0.7363636493682861	0.7941176295280457	0.9424278736114502	0.8278297781944275
9	0.0661616250872612	400.0	74.0	2389.0	7.0	0.9717770218849182	0.8438818454742432	0.9828009605407715	0.9973509311676025	0.98503577709198	0.22619619965553284	82.0	29.0	586.0	20.0	0.9316596984863281	0.7387387156486511	0.8039215803146362	0.9395186305046082	0.8252298831939697
10	0.05487937852740288	403.0	54.0	2409.0	4.0	0.9797909259796143	0.8818380832672119	0.9901719689369202	0.9976078867912292	0.9783365726470947	0.23267923295497894	74.0	22.0	593.0	28.0	0.9302650094032288	0.7708333134651184	0.7254902124404907	0.9434958696365356	0.8248231410980225
11	0.036882851272821426	405.0	40.0	2423.0	2.0	0.9853658676147461	0.9101123809814453	0.9950860142707825	0.9991496205329895	0.9948252439498901	0.2589062452316284	83.0	29.0	586.0	19.0	0.9330543875694275	0.7410714030265808	0.813725471496582	0.941144585609436	0.8336600065231323
12	0.03633399307727814	402.0	34.0	2429.0	5.0	0.9864111542701721	0.9220183491706848	0.9877150058746338	0.9992777109146118	0.9959476590156555	0.2883594334125519	85.0	33.0	582.0	17.0	0.9302650094032288	0.7203390002250671	0.8333333134651184	0.9462538957595825	0.8174163103103638
13	0.02361851930618286	405.0	24.0	2439.0	2.0	0.9909407496452332	0.9440559148788452	0.9950860142707825	0.9995366334915161	0.9956287145614624	0.29649773240089417	90.0	38.0	577.0	12.0	0.9302650094032288	0.703125	0.8823529481887817	0.9470667839050293	0.8144371509552002
