metric	value
loss	0.32497018575668335
tp	66.0
fp	58.0
tn	711.0
fn	61.0
accuracy	0.8671875
precision	0.5322580933570862
recall	0.5196850299835205
auc	0.8540235757827759
prc	0.4968978762626648
