metric	value
loss	0.32949891686439514
tp	101.0
fp	54.0
tn	715.0
fn	26.0
accuracy	0.9107142686843872
precision	0.6516128778457642
recall	0.7952755689620972
auc	0.9455320835113525
prc	0.7379121780395508
