	loss	tp	fp	tn	fn	accuracy	precision	recall	auc	prc	val_loss	val_tp	val_fp	val_tn	val_fn	val_accuracy	val_precision	val_recall	val_auc	val_prc
0	0.42600271105766296	407.0	508.0	2724.0	127.0	0.8313860893249512	0.4448087513446808	0.762172281742096	0.8720105290412903	0.5455494523048401	0.37341737747192383	62.0	77.0	538.0	40.0	0.8368200659751892	0.4460431635379791	0.6078431606292725	0.8792842626571655	0.47416582703590393
1	0.392615407705307	336.0	416.0	2046.0	71.0	0.8302544355392456	0.44680851697921753	0.8255528211593628	0.9043949246406555	0.6073806285858154	0.42764100432395935	79.0	101.0	514.0	23.0	0.8270571827888489	0.43888887763023376	0.7745097875595093	0.8819544315338135	0.4913024306297302
2	0.38120219111442566	350.0	400.0	2062.0	57.0	0.8407110571861267	0.46666666865348816	0.859950840473175	0.9098803400993347	0.6257375478744507	0.3699576258659363	66.0	77.0	538.0	36.0	0.8423988819122314	0.4615384638309479	0.6470588445663452	0.8772676587104797	0.4917682707309723
3	0.35754725337028503	347.0	382.0	2080.0	60.0	0.8459393382072449	0.4759945273399353	0.8525798320770264	0.9215549826622009	0.6575223207473755	0.4552341103553772	85.0	114.0	501.0	17.0	0.8172942996025085	0.4271356761455536	0.8333333134651184	0.8856607675552368	0.5169593095779419
4	0.33837300539016724	356.0	358.0	2104.0	51.0	0.8574416041374207	0.49859943985939026	0.8746928572654724	0.9296845197677612	0.6496565937995911	0.33638906478881836	71.0	61.0	554.0	31.0	0.8716875910758972	0.5378788113594055	0.6960784196853638	0.8911365866661072	0.5231860280036926
5	0.3119727373123169	360.0	339.0	2123.0	47.0	0.8654583692550659	0.5150214433670044	0.8845208883285522	0.940378725528717	0.7055680751800537	0.29785722494125366	62.0	52.0	563.0	40.0	0.8716875910758972	0.5438596606254578	0.6078431606292725	0.8944284915924072	0.5306217074394226
6	0.30437299609184265	366.0	351.0	2111.0	41.0	0.8633670210838318	0.5104602575302124	0.8992629051208496	0.9418173432350159	0.7053817510604858	0.3738199770450592	74.0	76.0	539.0	28.0	0.8549512028694153	0.4933333396911621	0.7254902124404907	0.8873106837272644	0.5189368724822998
7	0.29377883672714233	365.0	326.0	2136.0	42.0	0.8717322945594788	0.528219997882843	0.8968058824539185	0.9463192224502563	0.7274991273880005	0.32818955183029175	66.0	62.0	553.0	36.0	0.8633193969726562	0.515625	0.6470588445663452	0.890028715133667	0.5285927653312683
8	0.27243322134017944	371.0	296.0	2166.0	36.0	0.884280264377594	0.5562219023704529	0.9115478992462158	0.9544431567192078	0.7659859657287598	0.4010680913925171	74.0	102.0	513.0	28.0	0.8186889886856079	0.4204545319080353	0.7254902124404907	0.8813725113868713	0.5303696393966675
9	0.26362594962120056	371.0	298.0	2164.0	36.0	0.883583128452301	0.554559051990509	0.9115478992462158	0.9578063488006592	0.7728596925735474	0.30120623111724854	64.0	52.0	563.0	38.0	0.874476969242096	0.5517241358757019	0.6274510025978088	0.8893512487411499	0.5469407439231873
10	0.2485281080007553	379.0	282.0	2180.0	28.0	0.891948401927948	0.5733736753463745	0.9312039017677307	0.9604873657226562	0.7754184007644653	0.30305349826812744	65.0	57.0	558.0	37.0	0.8688982129096985	0.5327869057655334	0.6372548937797546	0.8939661383628845	0.5706873536109924
11	0.2429775893688202	376.0	273.0	2189.0	31.0	0.8940397500991821	0.579352855682373	0.9238329529762268	0.9624743461608887	0.7876623868942261	0.3314732611179352	72.0	70.0	545.0	30.0	0.8605299592018127	0.5070422291755676	0.7058823704719543	0.8978638052940369	0.5825480818748474
12	0.23189851641654968	385.0	267.0	2195.0	22.0	0.8992680311203003	0.5904908180236816	0.9459459185600281	0.9659552574157715	0.7962588667869568	0.28308311104774475	60.0	44.0	571.0	42.0	0.8800557851791382	0.5769230723381042	0.5882353186607361	0.9003905653953552	0.5759111046791077
13	0.21525514125823975	379.0	229.0	2233.0	28.0	0.9104217290878296	0.6233552694320679	0.9312039017677307	0.9726820588111877	0.8364169597625732	0.3048792779445648	64.0	56.0	559.0	38.0	0.8688982129096985	0.5333333611488342	0.6274510025978088	0.8925793170928955	0.5548741817474365
14	0.21774792671203613	379.0	245.0	2217.0	28.0	0.9048448801040649	0.6073718070983887	0.9312039017677307	0.9698488116264343	0.8177461624145508	0.3102581799030304	61.0	52.0	563.0	41.0	0.8702929019927979	0.5398229956626892	0.5980392098426819	0.8771082162857056	0.5506930947303772
