metric	value
loss	0.3441320061683655
tp	75.0
fp	64.0
tn	706.0
fn	52.0
accuracy	0.870680034160614
precision	0.5395683646202087
recall	0.5905511975288391
auc	0.8422743082046509
prc	0.5514175295829773
