metric	value
loss	0.4374338686466217
tp	84.0
fp	97.0
tn	673.0
fn	43.0
accuracy	0.8439241647720337
precision	0.46408841013908386
recall	0.6614173054695129
auc	0.8263830542564392
prc	0.4983413815498352
