metric	value
loss	1.5369826555252075
tp	30.0
fp	20.0
tn	749.0
fn	97.0
accuracy	0.8694196343421936
precision	0.6000000238418579
recall	0.23622047901153564
auc	0.7008846998214722
prc	0.4275692105293274
