metric	value
loss	0.5301047563552856
tp	105.0
fp	140.0
tn	629.0
fn	22.0
accuracy	0.8191964030265808
precision	0.4285714328289032
recall	0.8267716765403748
auc	0.8887858986854553
prc	0.5096246004104614
