metric	value
loss	0.4928012192249298
tp	107.0
fp	131.0
tn	639.0
fn	20.0
accuracy	0.8316611051559448
precision	0.4495798349380493
recall	0.8425197005271912
auc	0.9116474390029907
prc	0.6524250507354736
