metric	value
loss	0.5063908696174622
tp	57.0
fp	38.0
tn	732.0
fn	70.0
accuracy	0.8795986771583557
precision	0.6000000238418579
recall	0.4488188922405243
auc	0.8184579014778137
prc	0.5288900136947632
