metric	value
loss	0.31254470348358154
tp	101.0
fp	85.0
tn	685.0
fn	26.0
accuracy	0.8762542009353638
precision	0.5430107712745667
recall	0.7952755689620972
auc	0.9181460738182068
prc	0.7267613410949707
