metric	value
loss	0.9063452482223511
tp	55.0
fp	41.0
tn	728.0
fn	72.0
accuracy	0.8738839030265808
precision	0.5729166865348816
recall	0.4330708682537079
auc	0.7627760171890259
prc	0.44840139150619507
