metric	value
loss	0.39689508080482483
tp	100.0
fp	107.0
tn	662.0
fn	28.0
accuracy	0.8494983315467834
precision	0.483091801404953
recall	0.78125
auc	0.8920117616653442
prc	0.5705178380012512
