metric	value
loss	0.5698865652084351
tp	57.0
fp	45.0
tn	725.0
fn	70.0
accuracy	0.8717948794364929
precision	0.5588235259056091
recall	0.4488188922405243
auc	0.812107503414154
prc	0.4864896535873413
