metric	value
loss	0.33387818932533264
tp	103.0
fp	74.0
tn	695.0
fn	25.0
accuracy	0.8896321058273315
precision	0.5819209218025208
recall	0.8046875
auc	0.9049495458602905
prc	0.5695468187332153
