	loss	tp	fp	tn	fn	accuracy	precision	recall	auc	prc	val_loss	val_tp	val_fp	val_tn	val_fn	val_accuracy	val_precision	val_recall	val_auc	val_prc
0	0.6680992245674133	277.0	667.0	1795.0	130.0	0.7222028374671936	0.29343220591545105	0.6805896759033203	0.7551016211509705	0.34269917011260986	0.45265424251556396	76.0	106.0	509.0	26.0	0.8158996105194092	0.4175824224948883	0.7450980544090271	0.8606966137886047	0.44376879930496216
1	0.4941524565219879	315.0	490.0	1972.0	92.0	0.7971418499946594	0.3913043439388275	0.773955762386322	0.8498484492301941	0.4981609284877777	0.3984769880771637	79.0	89.0	526.0	23.0	0.8437935709953308	0.4702380895614624	0.7745097875595093	0.8744061589241028	0.4685622751712799
2	0.4724470376968384	328.0	475.0	1987.0	79.0	0.8069013357162476	0.40846824645996094	0.8058968186378479	0.8638045191764832	0.5235818028450012	0.39350461959838867	76.0	88.0	527.0	26.0	0.8410041928291321	0.46341463923454285	0.7450980544090271	0.8856846690177917	0.4874350428581238
3	0.45123225450515747	324.0	460.0	2002.0	83.0	0.8107354640960693	0.41326531767845154	0.7960687875747681	0.876137912273407	0.5252925753593445	0.3883970081806183	81.0	78.0	537.0	21.0	0.8619247078895569	0.5094339847564697	0.7941176295280457	0.8935835957527161	0.5031678676605225
4	0.4501136243343353	329.0	464.0	1998.0	78.0	0.811083972454071	0.4148802161216736	0.8083537817001343	0.8760106563568115	0.518549382686615	0.32102805376052856	72.0	61.0	554.0	30.0	0.8730822801589966	0.5413534045219421	0.7058823704719543	0.8979514837265015	0.5228095650672913
5	0.4349694848060608	327.0	411.0	2051.0	80.0	0.8288602232933044	0.44308942556381226	0.8034397959709167	0.8847773671150208	0.5349909067153931	0.3659917414188385	76.0	74.0	541.0	26.0	0.8605299592018127	0.5066666603088379	0.7450980544090271	0.8971226215362549	0.5277570486068726
6	0.428617388010025	332.0	447.0	2015.0	75.0	0.8180550932884216	0.4261874258518219	0.815724790096283	0.8872742652893066	0.5577136278152466	0.36961787939071655	78.0	75.0	540.0	24.0	0.8619247078895569	0.5098039507865906	0.7647058963775635	0.8942451477050781	0.509075403213501
7	0.408082515001297	337.0	410.0	2052.0	70.0	0.8326942920684814	0.45113787055015564	0.828009843826294	0.8973428010940552	0.5714578628540039	0.35729745030403137	76.0	73.0	542.0	26.0	0.8619247078895569	0.5100671052932739	0.7450980544090271	0.8968914747238159	0.5357630252838135
8	0.40497466921806335	340.0	422.0	2040.0	67.0	0.8295573592185974	0.44619423151016235	0.8353808522224426	0.8987694382667542	0.5900479555130005	0.3367505669593811	72.0	67.0	548.0	30.0	0.8647140860557556	0.5179855823516846	0.7058823704719543	0.8969631791114807	0.5380710959434509
9	0.40297698974609375	334.0	391.0	2071.0	73.0	0.8382712006568909	0.4606896638870239	0.8206388354301453	0.9005178213119507	0.5607501864433289	0.49577954411506653	89.0	121.0	494.0	13.0	0.8131101727485657	0.4238095283508301	0.8725489974021912	0.9039374589920044	0.5510929226875305
