max_ratio	num_high_ratios	proportion_high_ratio_pixels	mean_delta	euclidean_distance_metric	Class
9.26554654797793	7	0.00508090614886731	0.06355015629227392	25.942243542145693	1
10.285473921914267	33	0.04364210526315789	0.09325482607477052	20.012492197250396	1
9.476729191231987	32	0.02833333333333333	0.03511687700963813	16.64331697709324	1
11.584214159309257	157	0.02739393939393939	0.41389749446791946	12.727922061357855	1
7.9904723623878144	5	0.00167728237791932	0.0072597073161614	2	1
25.508107083272332	26	0.02009661835748792	0.03289281422690435	14	1
6.39945780916406	1	1.4314928425357873e-4	0.00783767529364961	16	1
25.780035959091283	177	0.14141843971631204	0.03022377816308496	19.1049731745428	1
10.71213269116267	19	0.00278846153846153	0.0125764009003189	2.8284271247461903	1
18.94954992416932	186	0.0526628895184136	0.0861288245497766	18.867962264113206	1
13.467386343772144	68	0.09356756756756757	0.1533161467883362	14	1
8.716921109629858	6	0.00182648401826484	0.02222934746501052	16.341904794639817	1
5.0696520351546654	1	3.020134228187919e-4	0.0086264962787015	1.4142135623730951	1
10.11034160524486	52	0.04464912280701754	0.03357442762125474	22.47220505424423	0
14.170913929357711	9	0.04585529067335842	0.0102095839819551	26.40075756488817	1
19.01190572080107	311	0.12413333333333332	0.11861756534793352	19.6468827043885	0
15.70444561271564	185	0.17333911034084346	0.06545470596443705	30.910273152575403	1
13.92975164381159	93	0.0735655591282601	0.07291292772002808	18.867962264113206	0
10.468484522763784	27	0.0081581311769991	0.00857641023893487	1	1
10.14853246530018	1	0.02038237011091652	0.01333608377440142	67.67569726275453	1
6.780763449274609	1	7.261904761904762e-4	0.04934256380238389	38.312460084320065	1
7.392198252624678	10	0.01051787016776075	0.01759216130040131	36.71511950137164	1
9.435878372913225	48	0.10528528528528527	0.01625870237638847	24.166091947189145	1
10.861911367724447	1	0.03486772486772487	0.00708887858694048	36.09708066505988	1
11.716078401024916	3	0.02661628883291351	0.01318907725430555	53.08483775994799	1
12.784240383407784	290	0.19289265536723163	0.05204849440651629	38.3275357934736	1
9.825145895780606	28	0.05850435949027498	0.10501772583563238	18.027756377319943	1
5.968220610365613	1	0.00313661202185792	0.12278409416301957	38.27531841800928	1
8.572791953022556	4	0.01359437751004016	0.01952762179910713	24.35159132377184	1
8.160054305039418	7	0.0416382806163828	0.06569196638065004	16.1245154965971	1
10.029399486378578	31	0.03492957746478873	0.01761293631393644	39.93028325729372	1
5.088891235652517	1	0.00420129270544783	0.06776820590628853	46.8187996428785	1
10.519203819762009	44	0.04978881278538813	0.04296252641042471	30.463092423455635	1
9.4394973832787	19	0.00384297520661157	0.05979547875278684	12.16552506059644	1
14.053219830611935	72	0.08358730158730159	0.02115639808585304	13.91041613331696	0
11.071580525614722	23	0.00567049808429118	0.04757806820951668	3	1
10.504234796243804	73	0.03970833333333333	0.03900228221778035	8.94427190999916	1
20.061993788475153	327	0.3187783595113438	0.13778331438215422	4.47213595499958	0
14.7628277825497	41	0.07360488798370672	0.02634983462304441	20	1
11.849947451678377	59	0.19674958540630183	0.05727149948980615	32.984845004941285	1
15.44752063998338	120	0.1073037037037037	0.0474530573639137	9.848857801796104	1
5.668687646471534	1	0.02306122448979591	0.08413888947692176	58	1
16.140528989252683	153	0.04568831168831169	0.03113288045000627	14.317821063276352	1
11.385214513942964	130	0.00879818594104308	0.04033635842984872	3.1622776601683795	1
8.134207472630932	12	0.0158695652173913	0.1159661822930286	47.042533945356304	1
10.866540901213382	8	0.02110091743119266	0.05384802315575394	21.63014581273465	1
30.086265844994024	266	0.3340903540903541	0.2627219195365611	18.027756377319943	1
10.802754962982156	49	0.09102298850574712	0.019940058439196	37.53664875824692	1
8.95695644735915	1	0.003446088794926	0.03273045773262423	17.204650534085253	1
7.755058076774544	3	7.92156862745098e-4	0.15356378811808846	20	1
16.50347325640568	77	0.17885555555555557	0.04412629860323834	15.732051275269594	1
11.443044538401535	67	0.03611658456486043	0.04679663188392394	24.474169538134767	0
13.53900703201618	415	0.04318840579710144	0.04961639885870844	20.220346761626605	1
6.867286580752428	5	0.00569014084507042	0.03530945574950572	34.07339951757096	1
10.997902952327234	60	0.02379449838187702	0.01734403059935831	31.144823004794873	1
11.495771533680918	61	0.03665743305632502	0.1002200451789268	20.12461179749811	1
6.449643021556872	1	7.149240393208221e-5	0.009852973803549	20.518284528683193	1
14.995862708967516	2	2.5694444444444446e-4	0.02034498131233944	13.152946437965904	1
10.355466319442876	14	0.02618945868945869	0.01849381345664834	2	1
6.062186498911115	3	0.03721526535480023	0.00999552284192566	16.35421988932518	1
11.504131124483273	18	0.02136309523809523	0.02645302220751226	52.473802771493666	1
11.827529041730822	40	0.06303693570451437	0.0630196624159902	29.5296461204668	0
8.981360800757717	10	0.00195301027900146	0.00789266896288158	18.83723648812856	1
13.991379275608583	75	0.06746977547495682	0.01972411015296033	34.132096331752024	1
13.704082146958008	58	0.16825436408977557	0.0244710453334286	23.08679276123039	1
14.413949749488989	97	0.190104821802935	0.16260916183543078	3.1622776601683795	1
12.338474691880952	45	0.03918044077134986	0.0561866776981465	28.600699292150185	0
11.970209931910844	14	0.00745995423340961	0.0739666812629689	8.94427190999916	1
11.01300918871716	18	0.01302259887005649	0.0242752904828521	8.06225774829855	1
13.290358686682254	262	0.6036532951289398	0.13272944327917666	29.410882339705484	1
13.692274647131017	161	0.15844229217110573	0.14640290361065308	17.4928556845359	1
12.415735256150237	204	0.2039641577060932	0.33691317466330434	10.44030650891055	1
13.156010669012067	74	0.0150914876690533	0.0362899344864744	11.301162633521312	1
6.112355319391704	3	0.00510329424902289	0.01159261377616443	127.89448722460328	1
14.779496985153887	83	0.18649559357179887	0.01123784358167669	19.209372712298546	1
16.931312208653495	129	0.06924398625429554	0.1919385182082767	8.955557775047327	1
11.02635850400588	39	0.04585128205128205	0.02452094161346904	23.112213805051574	0
18.87245133656536	11	0.10968590498625834	0.04519378176467018	53.48831648126533	1
21.19677197926979	54	0.04978625072212594	0.05064231118554967	15.811388300841896	1
6.102631655606593	5	0.02282594733461785	0.0263060661728688	21.035116559119096	1
12.507328195421376	146	0.09671023965141612	0.03036300537949389	4.123105625617661	0
49.18519809429892	138	0.318001907486886	0.22401471445908383	30.9434452114805	1
10.154163174442893	17	0.01861167002012072	0.01479361978115578	16.700609733428365	1
14.02022629906842	101	0.1461337513061651	0.06553903155517958	22.01135777277262	0
7.782221807308312	2	8.375209380234506e-4	0.00722421217308507	11.31370849898476	1
12.921720520534445	49	0.01868333333333333	0.0240533201847645	10.073592581964586	0
10.01928318290609	143	0.15334315169366716	0.0674338618007208	6.4031242374328485	0
10.909492704337108	21	0.09298791018998272	0.01100987514149944	24.13498120124012	1
6.197263314217094	1	3.5833333333333333e-4	0.10751587885242588	49.39635614091387	1
16.539522066684526	268	0.08419778699861688	0.06149421735201109	13.647541030848428	1
12.585021971823682	30	0.00305644302449414	0.00543160126533332	21.587033144922906	1
11.477700444346166	23	0.10118081180811808	0.04032446201930104	46.52704741352899	1
13.769918192803315	61	0.06099441907661086	0.17691982759321123	33.086795091313775	1
11.70118082687007	45	0.01524774774774774	0.01665770741734223	26.30589287593181	1
11.879388334026563	151	0.04075641025641025	0.04447267634151808	1.5	1
12.169637744145446	31	0.0387719298245614	0.02939354117527492	38.62641583165593	1
10.375148417098496	48	0.2369857433808554	0.06602727488810331	30.80584360149873	1
11.233909556064695	21	0.0433587786259542	0.02307718963296379	15.264337522473747	1
10.48364243228168	19	0.02287414965986394	0.0371238873117062	29.13759951567429	1
7.838398722730665	13	0.01850877192982456	0.00709201434455483	7.0710678118654755	1
13.313549769034037	3	0.02039596832253419	0.03398313212056794	42.41460537720822	1
10.14853246530018	60	0.09954764196342636	0.04601420567145629	35.121217936329735	1
10.872102008677617	5	0.00508138711960368	0.08854104103558959	27.009256086106294	1
7.869412212845147	4	0.00715498938428874	0.05775390667838764	25.495097567963924	1
5.15921761955211	1	1.3003901170351105e-4	0.00581298742523757	17.26267650163207	1
17.61199711581886	325	0.19130013831258644	0.3071425250043236	14.422205101855956	1
10.14853246530018	6	0.01965322009907997	0.02417680312534217	32.984845004941285	1
9.634882178557673	10	0.00729896907216494	0.02747555061390899	25.14691743295877	1
13.90621827000151	50	0.11249459576307826	0.03378839070403067	36.61966684720111	1
7.9382290830632964	8	0.04467741935483871	0.01795192317221445	52.18217456641763	1
13.2158571401345	98	0.11627257799671592	0.15050445675891108	13.527547277904578	1
10.979379440882632	20	0.00855791962174941	0.11957789044824244	2	1
10.14853246530018	5	0.02413303437967115	0.0341620334800557	49.658836071740545	1
18.903634579742775	123	0.18272680145152928	0.24772344506058908	30.463092423455635	1
14.413452814435312	226	0.14716521739130434	0.13454626765381716	26.83281572999748	1
12.817364570377247	31	0.17041910331384016	0.02324144115644052	20.024984394500787	0
12.630652495732068	239	0.1825531914893617	0.1056267351553121	7.0710678118654755	1
10.180218247623626	47	0.10317622950819672	0.02615358876166272	38.24916289361944	0
6.8838842802025395	1	0.0025075075075075	0.03391953079948398	37.013511046643494	1
12.70748256807335	48	0.00666666666666666	0.02083434882546147	46.57252408878007	1
10.68790534783157	55	0.02440639269406392	0.06942633881651045	3	1
11.679174761191383	6	0.01478756022777047	0.02434366672243639	47.4236228055175	1
17.258759783041796	61	0.283080505655356	0.12096847780011176	26.92582403567252	1
10.738081707095716	4	6.487695749440716e-4	0.1558145781202085	4.130648586880582	1
6.581106643376265	1	0.00311424100156494	0.07389371000533228	31.144823004794873	1
10.790307484762083	36	0.04620560747663551	0.0410378137965647	32.526911934581186	1
8.6051532189567	1	4.187604690117253e-5	0.00578505655202703	34.132096331752024	1
7.75837501164681	2	4.0229885057471265e-4	0.08224085187999286	19.1049731745428	1
17.22772719292735	85	0.02632624113475177	0.01873206357251917	9.6478150704935	1
12.109964069214216	61	0.02656103286384976	0.05045341796140503	19.69803902718557	1
23.657978974328596	61	0.11903356481481482	0.11375397384717267	31.906112267087632	1
15.476199749482635	98	0.1057871878393051	0.11940624848343231	27.292228703775592	1
10.46530398902744	23	0.09052083333333331	0.02230539658865383	16.598131167170045	1
10.68414151344463	68	0.01729537366548042	0.05723786905365922	21.89531822804871	1
13.42168257059456	108	0.2088108441158349	0.04482805646378651	13.601470508735444	1
47.69568637864493	126	0.02828548644338118	0.07126211144803575	13.038404810405298	1
11.389482252359295	15	0.03634365186182144	0.02943950769145661	45.31004303683677	1
44.497531941924606	39	0.05697222222222222	0.05075621143533244	7.615773105863909	1
59.93578240641484	40	0.0195	0.03329557557913989	18	0
14.898232002955242	4	0.0210896196002579	0.12643749598141818	27.8924439894498	1
11.322239177965018	107	0.16650730411686587	0.13439951603970857	17.46424919657298	0
9.836548781494963	2	7.36196319018405e-4	0.01411502986312729	23.43074902771996	1
12.208425068395952	43	0.04602169981916818	0.05498838622269784	39.21734310225516	1
8.352237243914004	11	0.00755937755937755	0.00759491649364499	25.238788952687692	1
16.784666985712267	42	0.0742483660130719	0.09441017868197982	11.180339887498947	0
10.86972477727214	8	0.00317156862745098	0.02397250002357728	42.04759208325728	1
10.65137925941728	147	0.15195945945945946	0.2676976255887094	4.73606797749979	1
11.059740459842912	18	0.02938189845474613	0.02148315020457418	4.47213595499958	1
11.645446380652716	30	0.02418803418803419	0.07477032835190676	14.560219778561036	1
11.726887188744426	17	0.02162962962962963	0.00649813960100632	36.77620973547802	1
8.55228365458338	2	6.537753222836096e-4	0.00833759223642293	36.22154055254967	1
10.41839759350499	34	0.08784212784212785	0.0890665744823359	46.524023095621565	1
12.242953809658324	14	0.01645760743321719	0.01456066073735461	22.14716267277452	1
13.71062471336834	62	0.06274157303370786	0.03287233111424927	11.40175425099138	1
11.779650532995516	34	0.05546265328874025	0.02810798530687221	23	0
11.619263920382515	31	0.01561253561253561	0.0209425386164318	2	1
12.33117595695092	47	0.02878086419753086	0.01287041864055436	14.439020420918697	1
11.949249446373978	76	0.11851666666666669	0.05498204612190504	14.866068747318506	1
14.590704664504528	38	0.1051528384279476	0.01993652983246461	15	1
7.015750336104892	1	8.045977011494253e-4	0.03399871662545482	15.811388300841896	1
10.385443565785902	25	0.05793510324483775	0.08508801245977382	12.589537363407594	1
21.306578726016205	120	0.2715548455804047	0.1667329959066663	19.235384061671343	1
36.78166245563079	102	0.03680743243243243	0.12295953491855788	4	1
11.869560053332236	98	0.1790033222591362	0.0203479717732066	9.055385138137416	1
12.135816999457408	58	0.07147435897435897	0.0404651234266556	12.083045973594572	0
14.06737662589174	12	0.02583527583527583	0.02616198477728774	38.48376280978771	1
13.47522812316328	6	0.02756380510440835	0.03585698189074555	10	1
10.14853246530018	27	0.03142199194012665	0.02722886302802336	21.587033144922906	1
5.739855858762764	1	0.00166073546856465	0.0627440758872024	67.89698078707183	1
10.261768107037112	1	1.8333333333333336e-4	0.02167265972440909	18.37825304205576	1
8.90758596818829	33	0.05463728191000918	0.00929213251718928	4.5	1
13.047674834224363	115	0.03921040825482279	0.03149917551219638	28	1
17.887090581344335	199	0.05746467165419784	0.08010541625458759	5.656854249492381	1
12.455698828981657	172	0.06126903553299492	0.05975714017813624	2.23606797749979	0
9.05762340059246	5	0.02001044932079414	0.0326011087324997	36.40054944640259	1
16.24006204558335	62	0.02378870673952641	0.01886990240454056	7	1
11.007491556228604	38	0.06934010152284265	0.13778730183831894	37.44329045369811	1
8.351972372703202	13	0.00774341351660939	0.01525252311021225	16.837861650177967	1
10.170555917382332	20	0.03365894039735099	0.05004069416708799	7.5	1
10.457891361289956	48	0.02771460423634336	0.01539182985388301	7.211102550927978	1
15.367207212973977	156	0.06596153846153846	0.0720131919200051	10.246834584086283	1
10.80527348808721	194	0.4482456140350877	0.04575831702980595	19	1
14.747567114339985	61	0.11447704081632654	0.04635798684962618	31.78049716414141	1
14.081949654699155	19	0.11415637860082305	0.04472649485519957	34.713109915419565	1
5.873254524217037	1	4.381443298969072e-4	0.00465422201713428	23.5	1
14.690681885429692	84	0.05064338235294118	0.03296558272037633	16.76305461424021	1
10.22345696841275	66	0.10953086419753086	0.01869754911220067	20	1
11.921725644915858	146	0.04289772727272727	0.04198674925261311	10	1
14.120873364936145	81	0.07634482758620689	0.06834494206580058	30.01666203960727	1
16.665833899454675	13	0.0195037037037037	0.11036513867913876	15	1
12.788221656361246	131	0.02738095238095238	0.01386275451796467	31.906112267087632	1
37.79771000928184	191	0.11988095238095238	0.14148799160035164	22.561028345356956	1
10.14853246530018	2	0.01774509803921568	0.0407029563078745	31.78049716414141	1
9.688374630292165	22	0.06078565980167811	0.02513082536053142	28.089053566450623	1
10.67600622655296	46	0.16663414634146342	0.06197068466286613	13.41640786499874	1
10.868007465087048	38	0.141378896882494	0.01252681405675757	24.884864324004713	1
8.557232144264633	5	0.02976477337923121	0.01989617932871489	45.65084884205331	1
10.14853246530018	3	0.0174640522875817	0.01807824615651638	16.925531052437634	1
12.75011705167522	36	0.01856190476190476	0.01369243931369637	6.4031242374328485	1
8.507383298574169	3	0.00195421552205471	0.06107290415634581	18	1
10.250113933559769	11	0.00666666666666666	0.03848554676644061	6	1
6.259610428322929	2	0.00534788540245566	0.02366751584634194	56.0357029044876	1
14.371630074597132	45	0.13287234042553192	0.18259482365517	29.419380139414905	1
13.254244259371708	79	0.05839506172839506	0.01304211177274879	13.96419413859206	1
7.855737868108592	2	0.02574850299401197	0.0316485530094202	23.40939982143925	1
11.98119286723656	144	0.1627872582480091	0.4412521827263334	3	1
9.380280700158474	4	0.03661788617886179	0.02793426716640362	13.45362404707371	1
9.350335609280457	11	0.07432483474976392	0.1328799707778677	41.617304093369626	1
5.4609835778005325	1	5.706666666666667e-4	0.01612778252103243	73.29732179624447	1
9.603535137112925	72	0.08172327044025157	0.0944322073795494	23.71537451385998	1
14.055854489877962	46	0.05598006644518272	0.01824489513604512	7	0
14.880481643523558	33	0.05716999050332384	0.02152127492015588	32.0624390837628	1
13.057906865285895	35	0.09675985663082436	0.01452546220499474	21.059409575678817	1
14.25458325636648	5	0.00113493064312736	0.01955603030310548	28.284271247461906	1
12.052637408842264	137	0.05981651376146789	0.02929254934317835	30.012728777546386	1
5.0086619991881305	1	0.00125	0.08519077254319217	9	1
10.541059865519092	34	0.09320781032078104	0.04099243831966207	19.697715603592208	1
13.137575639321408	45	0.07474829931972789	0.00722121845809933	5	1
8.762629859028202	2	5.770536320434487e-4	0.11262537334403008	23	1
11.00176739781166	55	0.02010351966873706	0.05951752806413383	13.45362404707371	1
9.0907161884746	31	0.11348611111111112	0.08450230221066402	16.0312195418814	0
12.781863584216852	113	0.06509174311926605	0.11636942582675236	12	1
15.08830830616195	129	0.08870236372407139	0.03746513050482734	27.16615541441225	1
6.70576159444614	1	0.00245487364620938	0.0113072114259784	31.78049716414141	1
14.432793883209854	228	0.01153354632587859	0.02794009932674637	7.0710678118654755	1
7.558691536605223	6	0.00790096082779009	0.05226068462398889	37.76107799150883	1
10.408885724612675	3	0.00697068403908794	0.0928754795231214	29.274562336608895	1
10.160002334355932	8	0.03906082725060827	0.02973253539976132	41.012193308819754	1
10.14853246530018	4	0.01669154228855721	0.03255638107238376	37.12142238654117	1
5.356175075185121	2	0.00209665955934612	0.00469117899438937	23.377317440648376	1
14.01315910480344	32	0.07169540229885057	0.06711074620544633	16.492422502470642	1
10.036400239559311	67	0.01187134502923976	0.16628084660075562	9.848857801796104	1
12.5062946189327	3	0.02487468671679198	0.0172722939124898	31.906112267087632	1
13.551359000608736	108	0.04931056293485136	0.05217505865905807	20.735936649897553	1
10.862297468446917	14	0.01682119205298013	0.03179145052449325	7	1
23.659284216794113	343	0.4144144144144144	0.22053175009088183	11	1
13.15060353187074	131	0.01453125	0.03165238364119741	13	1
5.5743697106423	1	4.3879907621247115e-4	0.00239078002067327	39.217210466945446	1
8.583124332031007	7	0.00463700234192037	0.02174450137559181	8.602325267042627	1
5.568640626871503	1	0.01153238546603475	0.00684334921221681	46.69047011971501	1
15.9225650745054	132	0.04984682713347921	0.03497721746343944	10.198039027185567	1
9.135966633208538	15	0.01567134268537074	0.13389358883454014	12.041594578792296	1
16.326305544264525	251	0.2271351351351351	0.17442604654551944	9.848857801796104	1
7.058949250694272	4	0.00313836477987421	0.03820126994225713	19.924858845171276	1
9.335604556012957	13	0.00468066491688538	0.03578203678887508	20.396078054371134	1
8.046608891063665	12	0.01608843537414966	0.1548890609258152	36.49657518178932	1
5.733719369084632	3	0.00135396518375241	0.00955445781966194	41.43018642458695	1
14.203909593245372	6	0.02646962233169129	0.02908734799148236	14.212670403551895	1
5.86665123321134	1	6.278538812785388e-4	0.04934668765989225	23.194827009486403	1
14.85781122903811	171	0.08934633812457221	0.13560270321097417	20.122755647825173	1
11.129872449485957	50	0.05397363465160075	0.06212928434329617	18.027756377319943	1
11.911094020147674	20	0.03130841121495327	0.06856449107929026	3.5	1
14.004027222175957	22	0.01584978070175438	0.01756429471807801	1.7071067811865477	1
13.93460127449851	220	0.46626666666666666	0.12446264006004876	18.027756377319943	1
14.0617412690316	1	6.878306878306879e-4	0.00551681489994652	23	1
7.781847468022636	4	0.02777016742770167	0.01989022601275917	25.632011235952593	1
8.390391654257588	3	0.00568582375478927	0.02180867640047825	79.42921376924235	1
10.438771251038013	19	0.04329675354366712	0.01246230714192036	29.832867780352597	1
11.55034779829869	129	0.10348348348348348	0.0748713178604228	9.848857801796104	1
