metric	value
loss	0.48572081327438354
tp	81.0
fp	129.0
tn	641.0
fn	46.0
accuracy	0.8049052357673645
precision	0.3857142925262451
recall	0.6377952694892883
auc	0.7988751530647278
prc	0.3888712525367737
