metric	value
loss	0.7484930157661438
tp	95.0
fp	80.0
tn	689.0
fn	33.0
accuracy	0.874024510383606
precision	0.5428571701049805
recall	0.7421875
auc	0.888516902923584
prc	0.6102851629257202
