metric	value
loss	0.45644208788871765
tp	81.0
fp	139.0
tn	631.0
fn	46.0
accuracy	0.7937569618225098
precision	0.36818182468414307
recall	0.6377952694892883
auc	0.8106299638748169
prc	0.4852266311645508
