metric	value
loss	0.7190019488334656
tp	58.0
fp	28.0
tn	741.0
fn	69.0
accuracy	0.8917410969734192
precision	0.6744186282157898
recall	0.4566929042339325
auc	0.8117558360099792
prc	0.5773569345474243
