metric	value
loss	0.43457508087158203
tp	111.0
fp	137.0
tn	632.0
fn	17.0
accuracy	0.8283166289329529
precision	0.44758063554763794
recall	0.8671875
auc	0.9058791995048523
prc	0.6173581480979919
