metric	value
loss	1.0201826095581055
tp	78.0
fp	57.0
tn	713.0
fn	49.0
accuracy	0.8818283081054688
precision	0.5777778029441833
recall	0.6141732335090637
auc	0.831127941608429
prc	0.5263950228691101
