metric	value
loss	0.2791025638580322
tp	60.0
fp	29.0
tn	740.0
fn	68.0
accuracy	0.8918617367744446
precision	0.6741573214530945
recall	0.46875
auc	0.8760311603546143
prc	0.6259326934814453
