metric	value
loss	0.33516019582748413
tp	11.0
fp	2.0
tn	767.0
fn	117.0
accuracy	0.8673355579376221
precision	0.8461538553237915
recall	0.0859375
auc	0.8742634654045105
prc	0.6470997333526611
