metric	value
loss	0.21602323651313782
tp	74.0
fp	21.0
tn	748.0
fn	54.0
accuracy	0.9163879752159119
precision	0.7789473533630371
recall	0.578125
auc	0.9306221008300781
prc	0.754821240901947
