metric	value
loss	0.2863945960998535
tp	70.0
fp	34.0
tn	735.0
fn	58.0
accuracy	0.8974359035491943
precision	0.6730769276618958
recall	0.546875
auc	0.8854640126228333
prc	0.6268393993377686
