metric	value
loss	0.3017432987689972
tp	56.0
fp	32.0
tn	738.0
fn	71.0
accuracy	0.8851727843284607
precision	0.6363636255264282
recall	0.4409448802471161
auc	0.8564730286598206
prc	0.5709701180458069
