metric	value
loss	0.3425747752189636
tp	44.0
fp	25.0
tn	745.0
fn	83.0
accuracy	0.8795986771583557
precision	0.6376811861991882
recall	0.34645670652389526
auc	0.8224563002586365
prc	0.5268439650535583
