metric	value
loss	0.8201985359191895
tp	39.0
fp	31.0
tn	739.0
fn	88.0
accuracy	0.8673355579376221
precision	0.5571428537368774
recall	0.30708661675453186
auc	0.7376828193664551
prc	0.42621126770973206
