metric	value
loss	0.4686419367790222
tp	69.0
fp	39.0
tn	730.0
fn	58.0
accuracy	0.8917410969734192
precision	0.6388888955116272
recall	0.5433070659637451
auc	0.844362735748291
prc	0.6248914003372192
