metric	value
loss	0.43025079369544983
tp	52.0
fp	39.0
tn	730.0
fn	75.0
accuracy	0.8727678656578064
precision	0.5714285969734192
recall	0.4094488322734833
auc	0.8577507138252258
prc	0.5519510507583618
