metric	value
loss	0.8194904923439026
tp	57.0
fp	47.0
tn	722.0
fn	70.0
accuracy	0.8694196343421936
precision	0.5480769276618958
recall	0.4488188922405243
auc	0.7976818680763245
prc	0.4819163382053375
