metric	value
loss	0.2610320448875427
tp	79.0
fp	44.0
tn	725.0
fn	49.0
accuracy	0.8963210582733154
precision	0.642276406288147
recall	0.6171875
auc	0.9003220796585083
prc	0.6920171976089478
