	loss	tp	fp	tn	fn	accuracy	precision	recall	auc	prc	val_loss	val_tp	val_fp	val_tn	val_fn	val_accuracy	val_precision	val_recall	val_auc	val_prc
0	0.36541616916656494	119.0	156.0	2306.0	288.0	0.8452422618865967	0.43272727727890015	0.2923832833766937	0.777091383934021	0.37293344736099243	0.304742693901062	37.0	24.0	591.0	65.0	0.8758716583251953	0.6065573692321777	0.36274510622024536	0.8351187705993652	0.5508624315261841
1	0.28365808725357056	162.0	96.0	2366.0	245.0	0.8811432719230652	0.6279069781303406	0.39803439378738403	0.8683562278747559	0.5518353581428528	0.30200639367103577	55.0	46.0	569.0	47.0	0.8702929019927979	0.5445544719696045	0.5392156839370728	0.8554918169975281	0.5843284726142883
2	0.26467403769493103	173.0	95.0	2367.0	234.0	0.8853259086608887	0.64552241563797	0.42506143450737	0.8912646770477295	0.6041350364685059	0.2859257757663727	46.0	29.0	586.0	56.0	0.8814504742622375	0.6133333444595337	0.45098039507865906	0.8577873110771179	0.5935095548629761
3	0.25046736001968384	184.0	94.0	2368.0	223.0	0.8895085453987122	0.6618704795837402	0.45208844542503357	0.9054538011550903	0.6468369364738464	0.2843078672885895	55.0	39.0	576.0	47.0	0.8800557851791382	0.585106372833252	0.5392156839370728	0.8688904643058777	0.5956590175628662
4	0.23900799453258514	207.0	90.0	2372.0	200.0	0.8989194631576538	0.6969696879386902	0.5085995197296143	0.9145098924636841	0.6824442744255066	0.2774417996406555	45.0	21.0	594.0	57.0	0.8912134170532227	0.6818181872367859	0.44117647409439087	0.8667862415313721	0.6060968041419983
5	0.23016344010829926	206.0	78.0	2384.0	201.0	0.9027535915374756	0.7253521084785461	0.5061424970626831	0.9223299622535706	0.7018206715583801	0.2792809009552002	41.0	19.0	596.0	61.0	0.8884239792823792	0.6833333373069763	0.4019607901573181	0.8668738603591919	0.6055630445480347
6	0.21958006918430328	215.0	73.0	2389.0	192.0	0.9076333045959473	0.7465277910232544	0.5282555222511292	0.9321554899215698	0.7255915999412537	0.28087013959884644	52.0	37.0	578.0	50.0	0.8786610960960388	0.584269642829895	0.5098039507865906	0.8762474060058594	0.6059399843215942
7	0.21610817313194275	219.0	84.0	2378.0	188.0	0.9051934480667114	0.7227723002433777	0.538083553314209	0.9335616827011108	0.7423722743988037	0.27559444308280945	52.0	32.0	583.0	50.0	0.8856346011161804	0.6190476417541504	0.5098039507865906	0.8749481439590454	0.6114503145217896
8	0.20741692185401917	217.0	66.0	2396.0	190.0	0.9107702970504761	0.7667844295501709	0.5331695079803467	0.9405235052108765	0.7569311261177063	0.2802801728248596	55.0	39.0	576.0	47.0	0.8800557851791382	0.585106372833252	0.5392156839370728	0.8770604133605957	0.6077669262886047
9	0.19992217421531677	239.0	71.0	2391.0	168.0	0.9166957139968872	0.7709677219390869	0.5872235894203186	0.9450322985649109	0.7808168530464172	0.275370717048645	46.0	22.0	593.0	56.0	0.8912134170532227	0.6764705777168274	0.45098039507865906	0.8729873895645142	0.6178783178329468
