	loss	tp	fp	tn	fn	accuracy	precision	recall	auc	prc	val_loss	val_tp	val_fp	val_tn	val_fn	val_accuracy	val_precision	val_recall	val_auc	val_prc
0	0.3650701642036438	118.0	150.0	2313.0	289.0	0.8470383286476135	0.44029849767684937	0.28992629051208496	0.8023738861083984	0.3765210509300232	0.42498379945755005	0.0	0.0	615.0	102.0	0.857740581035614	0.0	0.0	0.20886339247226715	0.08554469794034958
1	0.304878294467926	121.0	94.0	2369.0	286.0	0.8675957918167114	0.5627906918525696	0.29729729890823364	0.8482394218444824	0.46356990933418274	0.4847118854522705	0.0	0.0	615.0	102.0	0.857740581035614	0.0	0.0	0.524135172367096	0.16619203984737396
2	0.3055526316165924	137.0	105.0	2358.0	270.0	0.8693379759788513	0.56611567735672	0.3366093337535858	0.8504979014396667	0.48477989435195923	0.5586033463478088	0.0	0.0	615.0	102.0	0.857740581035614	0.0	0.0	0.5056910514831543	0.1436619758605957
3	0.30298393964767456	139.0	105.0	2358.0	268.0	0.8700348138809204	0.5696721076965332	0.34152334928512573	0.8475072383880615	0.49345511198043823	0.5204862952232361	0.0	0.0	615.0	102.0	0.857740581035614	0.0	0.0	0.8531403541564941	0.47581374645233154
4	0.29704543948173523	127.0	92.0	2371.0	280.0	0.8703832626342773	0.5799086689949036	0.312039315700531	0.8591497540473938	0.5051034092903137	0.37210169434547424	0.0	0.0	615.0	102.0	0.857740581035614	0.0	0.0	0.893360435962677	0.5601303577423096
5	0.2991904020309448	146.0	102.0	2361.0	261.0	0.8735191822052002	0.5887096524238586	0.35872235894203186	0.8521095514297485	0.5030504465103149	0.2768017649650574	17.0	9.0	606.0	85.0	0.8688982129096985	0.6538461446762085	0.1666666716337204	0.8955682516098022	0.572688102722168
6	0.29555630683898926	125.0	90.0	2373.0	282.0	0.8703832626342773	0.5813953280448914	0.3071253001689911	0.8605189323425293	0.5114671587944031	0.30967095494270325	15.0	7.0	608.0	87.0	0.8688982129096985	0.6818181872367859	0.14705882966518402	0.8912322521209717	0.5602189302444458
7	0.2903043329715729	154.0	91.0	2372.0	253.0	0.8801393508911133	0.6285714507102966	0.37837839126586914	0.864004909992218	0.5317060351371765	0.9692289233207703	93.0	129.0	486.0	9.0	0.8075313568115234	0.4189189076423645	0.9117646813392639	0.8954646587371826	0.5201098322868347
8	0.2912348508834839	141.0	97.0	2366.0	266.0	0.8735191822052002	0.5924369692802429	0.34643733501434326	0.8631101250648499	0.5251811146736145	0.5044652223587036	80.0	85.0	530.0	22.0	0.8507670760154724	0.4848484992980957	0.7843137383460999	0.9031005501747131	0.5581161379814148
9	0.2959747910499573	135.0	96.0	2367.0	272.0	0.8717769980430603	0.5844155550003052	0.3316953182220459	0.8592146039009094	0.5220726728439331	0.4767967760562897	82.0	88.0	527.0	20.0	0.849372386932373	0.48235294222831726	0.8039215803146362	0.8974014520645142	0.5594979524612427
10	0.29794082045555115	136.0	105.0	2358.0	271.0	0.8689895272254944	0.5643153786659241	0.33415234088897705	0.8609694242477417	0.5088724493980408	0.5231295228004456	85.0	107.0	508.0	17.0	0.8270571827888489	0.4427083432674408	0.8333333134651184	0.8971066474914551	0.5486689209938049
11	0.2884739935398102	152.0	98.0	2365.0	255.0	0.8770034909248352	0.6079999804496765	0.3734643757343292	0.8665732145309448	0.5290743708610535	0.26125749945640564	43.0	26.0	589.0	59.0	0.8814504742622375	0.6231883764266968	0.4215686321258545	0.9071018695831299	0.6211287379264832
12	0.29255378246307373	133.0	97.0	2366.0	274.0	0.8707317113876343	0.5782608985900879	0.32678133249282837	0.866591215133667	0.4973095655441284	0.2581392526626587	48.0	31.0	584.0	54.0	0.8814504742622375	0.607594907283783	0.47058823704719543	0.897584855556488	0.6026692986488342
13	0.2997686266899109	128.0	103.0	2360.0	279.0	0.8668989539146423	0.5541125535964966	0.31449630856513977	0.8577497601509094	0.4844035506248474	0.3231019973754883	61.0	47.0	568.0	41.0	0.8772664070129395	0.5648148059844971	0.5980392098426819	0.8997449278831482	0.5450748205184937
14	0.3028724491596222	107.0	103.0	2360.0	300.0	0.8595818877220154	0.5095238089561462	0.262899249792099	0.8553655743598938	0.4614424705505371	0.2743857502937317	55.0	40.0	575.0	47.0	0.8786610960960388	0.5789473652839661	0.5392156839370728	0.9075402617454529	0.6002591848373413
15	0.28888604044914246	150.0	104.0	2359.0	257.0	0.8742160201072693	0.5905511975288391	0.3685503602027893	0.8667716979980469	0.534669041633606	0.3136455714702606	37.0	20.0	595.0	65.0	0.8814504742622375	0.6491228342056274	0.36274510622024536	0.8987246751785278	0.5934480428695679
16	0.28833380341529846	137.0	100.0	2363.0	270.0	0.8710801601409912	0.5780590772628784	0.3366093337535858	0.8693045377731323	0.5222989916801453	0.254715234041214	52.0	33.0	582.0	50.0	0.884239912033081	0.6117647290229797	0.5098039507865906	0.9083612561225891	0.6279168725013733
17	0.29344016313552856	153.0	103.0	2360.0	254.0	0.8756097555160522	0.59765625	0.375921368598938	0.8652139902114868	0.5340576171875	0.5826154351234436	85.0	96.0	519.0	17.0	0.8423988819122314	0.469613254070282	0.8333333134651184	0.9010600447654724	0.5518561601638794
18	0.28740477561950684	153.0	89.0	2374.0	254.0	0.8804877996444702	0.6322314143180847	0.375921368598938	0.8699799180030823	0.5419936180114746	0.2806345522403717	62.0	51.0	564.0	40.0	0.8730822801589966	0.5486725568771362	0.6078431606292725	0.9054917693138123	0.603596568107605
19	0.2833547592163086	147.0	99.0	2364.0	260.0	0.8749129176139832	0.5975610017776489	0.3611793518066406	0.8764635324478149	0.5562816262245178	0.5195040702819824	83.0	89.0	526.0	19.0	0.849372386932373	0.48255813121795654	0.813725471496582	0.9025824666023254	0.5658339262008667
20	0.2816231846809387	160.0	104.0	2359.0	247.0	0.8777003288269043	0.6060606241226196	0.3931203782558441	0.8787184953689575	0.5514947175979614	0.2783817648887634	26.0	8.0	607.0	76.0	0.8828451633453369	0.7647058963775635	0.2549019753932953	0.9124262928962708	0.6265440583229065
21	0.2809871435165405	163.0	85.0	2378.0	244.0	0.8853658437728882	0.6572580933570862	0.4004913866519928	0.8790093064308167	0.543411135673523	0.2638273239135742	45.0	18.0	597.0	57.0	0.8953974843025208	0.7142857313156128	0.44117647409439087	0.9069504141807556	0.616706371307373
22	0.272024005651474	151.0	86.0	2377.0	256.0	0.8808362483978271	0.6371307969093323	0.37100738286972046	0.8863838911056519	0.5704637169837952	0.3167802393436432	58.0	37.0	578.0	44.0	0.8870292901992798	0.6105263233184814	0.5686274766921997	0.9020246267318726	0.6210522055625916
23	0.2897040843963623	159.0	108.0	2355.0	248.0	0.8759582042694092	0.5955055952072144	0.39066338539123535	0.8752740025520325	0.5282848477363586	0.40543514490127563	81.0	76.0	539.0	21.0	0.8647140860557556	0.5159235596656799	0.7941176295280457	0.9130639433860779	0.6097192764282227
24	0.2810446321964264	163.0	105.0	2358.0	244.0	0.8783972263336182	0.608208954334259	0.4004913866519928	0.8769727945327759	0.548086941242218	0.3481665253639221	81.0	83.0	532.0	21.0	0.8549512028694153	0.49390244483947754	0.7941176295280457	0.9109835624694824	0.6156183481216431
25	0.2846943438053131	152.0	97.0	2366.0	255.0	0.8773519396781921	0.6104417443275452	0.3734643757343292	0.8748095631599426	0.5300856232643127	0.2866920530796051	59.0	43.0	572.0	43.0	0.8800557851791382	0.5784313678741455	0.5784313678741455	0.9130001664161682	0.6190677881240845
26	0.27625033259391785	155.0	102.0	2361.0	252.0	0.8766550421714783	0.6031128168106079	0.3808353841304779	0.8845602869987488	0.5669930577278137	0.623462975025177	82.0	88.0	527.0	20.0	0.849372386932373	0.48235294222831726	0.8039215803146362	0.8964529633522034	0.5305873155593872
27	0.27481114864349365	154.0	95.0	2368.0	253.0	0.8787456154823303	0.6184738874435425	0.37837839126586914	0.8845623135566711	0.5655159950256348	0.32429105043411255	72.0	56.0	559.0	30.0	0.8800557851791382	0.5625	0.7058823704719543	0.9086482524871826	0.6120654344558716
28	0.2755841612815857	166.0	93.0	2370.0	241.0	0.8836237192153931	0.6409266591072083	0.4078623950481415	0.8827018141746521	0.5700790882110596	0.25946754217147827	59.0	39.0	576.0	43.0	0.8856346011161804	0.6020408272743225	0.5784313678741455	0.9125458598136902	0.6166371703147888
29	0.2794173061847687	149.0	105.0	2358.0	258.0	0.8735191822052002	0.586614191532135	0.36609336733818054	0.8805819749832153	0.5431860089302063	0.2630152106285095	62.0	40.0	575.0	40.0	0.8884239792823792	0.6078431606292725	0.6078431606292725	0.9137095212936401	0.6384797692298889
