metric	value
loss	0.4140377342700958
tp	88.0
fp	105.0
tn	665.0
fn	39.0
accuracy	0.8394649028778076
precision	0.4559585452079773
recall	0.6929134130477905
auc	0.8492382168769836
prc	0.5294596552848816
