metric	value
loss	1.1825593709945679
tp	29.0
fp	15.0
tn	755.0
fn	98.0
accuracy	0.874024510383606
precision	0.6590909361839294
recall	0.22834645211696625
auc	0.71785968542099
prc	0.44886860251426697
